date,time,person,location,competition
"September 25, 2025",6.03,Aleksandra Mirosław,"Seoul, South Korea","IFSC Climbing World Championships"
"August 5, 2024",6.06,Aleksandra Mirosław,"Paris, France",Olympics
"August 5, 2024",6.21,Aleksandra Mirosław,"Paris, France",Olympics
"September 15, 2023",6.24,Aleksandra Mirosław,"Rome, Italy",IFSC European Olympic Qualifier
"April 28, 2023","6.25",Aleksandra Mirosław,"Seoul, South Korea",World Cup
"April 28, 2023","6.35",Aleksandra Mirosław,"Seoul, South Korea",World Cup
"April 28, 2023",6.37,Aleksandra Mirosław,"Seoul, South Korea",World Cup
"April 28, 2023",6.46,Aleksandra Mirosław,"Seoul, South Korea",World Cup
"May 27, 2022",6.53,Aleksandra Mirosław,"Salt Lake City, US",World Cup
"May 6, 2022",6.64,Aleksandra Mirosław,"Seoul, South Korea",World Cup
"August 6, 2021",6.84,Aleksandra Mirosław,"Tokyo, Japan",Olympic Games
"November 21, 2020",6.96,Iuliia Kaplina,"Moscow, Russia",European Championships
"October 19, 2019",6.99,Aries Susanti Rahayu,"Xiamen, China",World Cup
"April 26, 2019",7.10,Song Yiling,"Chongqing, China",World Cup
"April 22, 2018",7.32,Anouck Jaubert,"Moscow, Russia",World Cup
"July 22, 2017",7.32,Iuliia Kaplina,"Wrocław, Poland",World Games
"April 30, 2017",7.38,Iuliia Kaplina,"Nanjing, China",World Cup
"April 23, 2017",7.46,Iuliia Kaplina,"Chongqing, China",World Cup
"July 11, 2015",7.53,Iuliia Kaplina,"Chamonix, France",World Cup
"June 21, 2015",7.56,Iuliia Kaplina,"Chongqing, China",World Cup
"May 17, 2015",7.74,Iuliia Kaplina,"Central Saanich, Canada",World Cup
"October 19, 2013",7.85,Iuliia Kaplina,"Wujiang, China",World Cup
